image_name,grade,classification
13_10.png,A,target_plant
13_11.png,B,target_plant
13_12.png,C,target_plant
13_13.png,B,target_plant
13_14.png,B,target_plant
13_15.png,A,target_plant
13_16.png,B,target_plant
13_17.png,A,target_plant
13_18.png,A,target_plant
13_19.png,A,target_plant
13_20.png,A,target_plant
13_21.png,A,target_plant
13_22.png,A,target_plant
13_23.png,A,target_plant
13_24.png,A,target_plant
13_25.png,A,target_plant
13_26.png,A,target_plant
13_27.png,B,target_plant
13_28.png,B,target_plant
13_29.png,B,target_plant
13_30.png,A,target_plant
13_31.png,A,target_plant
13_32.png,A,target_plant
13_33.png,B,target_plant
13_34.png,B,target_plant
13_35.png,A,target_plant
13_36.png,B,target_plant
13_37.png,A,target_plant
13_38.png,A,target_plant
13_39.png,B,target_plant
13_40.png,B,target_plant
13_41.png,B,target_plant
13_42.png,B,target_plant
13_43.png,B,target_plant
13_44.png,B,target_plant
13_45.png,A,target_plant
13_46.png,B,target_plant
13_47.png,B,target_plant
13_48.png,C,target_plant
13_49.png,B,target_plant
13_50.png,B,target_plant
13_51.png,A,target_plant
13_52.png,B,target_plant
13_53.png,A,target_plant
13_54.png,B,target_plant
13_55.png,B,target_plant
13_56.png,B,target_plant
13_57.png,B,target_plant
13_58.png,B,target_plant
13_59.png,B,target_plant
13_60.png,B,target_plant
13_61.png,B,target_plant
13_62.png,B,target_plant
13_63.png,B,target_plant
13_64.png,B,target_plant
13_65.png,B,target_plant
13_66.png,B,target_plant
13_67.png,B,target_plant
13_68.png,B,target_plant
13_69.png,B,target_plant
13_70.png,B,target_plant
13_71.png,B,partial_leaf_or_incomplete
13_72.png,C,partial_leaf_or_incomplete
13_73.png,B,partial_leaf_or_incomplete
13_74.png,B,target_plant
13_75.png,B,partial_leaf_or_incomplete
13_76.png,Q0,weed_or_nontarget
13_77.png,C,partial_leaf_or_incomplete
13_78.png,Q0,weed_or_nontarget
13_79.png,C,partial_leaf_or_incomplete
14_1.png,B,target_plant
14_2.png,B,target_plant
14_3.png,B,target_plant
14_4.png,B,target_plant
14_5.png,A,target_plant
14_6.png,B,target_plant
14_7.png,B,target_plant
14_8.png,A,target_plant
14_9.png,B,target_plant
14_10.png,A,target_plant
14_11.png,B,target_plant
14_12.png,A,target_plant
14_13.png,A,target_plant
14_14.png,A,target_plant
14_15.png,B,target_plant
14_16.png,A,target_plant
14_17.png,A,target_plant
14_18.png,B,target_plant
14_19.png,B,target_plant
14_20.png,B,target_plant
14_21.png,A,target_plant
14_22.png,A,target_plant
14_23.png,B,target_plant
14_24.png,B,target_plant
14_25.png,A,target_plant
14_26.png,B,target_plant
14_27.png,A,target_plant
14_28.png,B,target_plant
14_29.png,B,target_plant
14_30.png,B,target_plant
14_31.png,A,target_plant
14_32.png,B,target_plant
14_33.png,B,target_plant
14_34.png,B,partial_leaf_or_incomplete
14_35.png,B,target_plant
14_36.png,B,target_plant
14_37.png,B,target_plant
14_38.png,B,target_plant
14_39.png,B,target_plant
14_40.png,B,target_plant
14_41.png,B,target_plant
14_42.png,B,target_plant
14_43.png,B,target_plant
14_44.png,B,partial_leaf_or_incomplete
14_45.png,B,target_plant
14_46.png,C,target_plant
14_47.png,B,target_plant
14_48.png,B,target_plant
14_49.png,B,target_plant
14_50.png,B,target_plant
14_51.png,B,target_plant
14_52.png,B,target_plant
14_53.png,B,target_plant
14_54.png,B,partial_leaf_or_incomplete
14_55.png,B,target_plant
14_56.png,B,target_plant
14_57.png,B,partial_leaf_or_incomplete
14_58.png,C,target_plant
14_59.png,B,target_plant
14_60.png,B,target_plant
14_61.png,C,target_plant
14_62.png,C,partial_leaf_or_incomplete
14_63.png,B,target_plant
14_64.png,B,partial_leaf_or_incomplete
14_65.png,C,partial_leaf_or_incomplete
14_66.png,B,partial_leaf_or_incomplete
14_67.png,C,target_plant
14_68.png,B,partial_leaf_or_incomplete
14_69.png,B,partial_leaf_or_incomplete
14_70.png,B,partial_leaf_or_incomplete
14_71.png,C,partial_leaf_or_incomplete
14_72.png,C,partial_leaf_or_incomplete
14_73.png,C,partial_leaf_or_incomplete
14_74.png,C,partial_leaf_or_incomplete
14_75.png,Q0,weed_or_nontarget
14_76.png,C,partial_leaf_or_incomplete
14_77.png,B,partial_leaf_or_incomplete
14_78.png,Q0,invalid_background
14_79.png,Q0,invalid_background
15_1.png,B,target_plant
15_2.png,B,target_plant
15_3.png,B,target_plant
15_4.png,A,target_plant
15_5.png,A,target_plant
15_6.png,B,target_plant
15_7.png,A,target_plant
15_8.png,B,target_plant
15_9.png,B,target_plant
15_10.png,A,target_plant
15_11.png,A,target_plant
15_12.png,B,target_plant
15_13.png,A,target_plant
15_14.png,B,target_plant
15_15.png,A,target_plant
15_16.png,B,target_plant
15_17.png,B,target_plant
15_18.png,A,target_plant
15_19.png,B,target_plant
15_20.png,A,target_plant
15_21.png,A,target_plant
15_22.png,A,target_plant
15_23.png,B,target_plant
15_24.png,B,target_plant
15_25.png,A,target_plant
15_26.png,B,target_plant
15_27.png,B,target_plant
15_28.png,A,target_plant
15_29.png,B,target_plant
15_30.png,B,target_plant
15_31.png,B,target_plant
15_32.png,B,target_plant
15_33.png,B,target_plant
15_34.png,B,target_plant
15_35.png,B,target_plant
15_36.png,B,target_plant
15_37.png,B,target_plant
15_38.png,B,target_plant
15_39.png,B,target_plant
15_40.png,B,target_plant
15_41.png,C,partial_leaf_or_incomplete
15_42.png,B,target_plant
15_43.png,B,target_plant
15_44.png,B,target_plant
15_45.png,B,target_plant
15_46.png,B,target_plant
15_47.png,A,target_plant
15_48.png,B,target_plant
15_49.png,B,target_plant
15_50.png,B,target_plant
15_51.png,B,target_plant
15_52.png,B,target_plant
15_53.png,B,target_plant
15_54.png,B,target_plant
15_55.png,B,target_plant
15_56.png,B,target_plant
15_57.png,B,target_plant
15_58.png,B,target_plant
15_59.png,B,partial_leaf_or_incomplete
15_60.png,B,target_plant
15_61.png,B,target_plant
15_62.png,B,target_plant
15_63.png,C,partial_leaf_or_incomplete
15_64.png,B,target_plant
15_65.png,B,target_plant
15_66.png,B,target_plant
15_67.png,C,target_plant
15_68.png,C,target_plant
15_69.png,B,target_plant
15_70.png,B,partial_leaf_or_incomplete
15_71.png,B,partial_leaf_or_incomplete
15_72.png,B,partial_leaf_or_incomplete
15_73.png,B,partial_leaf_or_incomplete
15_74.png,B,partial_leaf_or_incomplete
15_75.png,B,partial_leaf_or_incomplete
15_76.png,C,partial_leaf_or_incomplete
15_77.png,C,partial_leaf_or_incomplete
15_78.png,C,partial_leaf_or_incomplete
15_79.png,Q0,weed_or_nontarget
15_80.png,Q0,weed_or_nontarget
15_81.png,B,partial_leaf_or_incomplete
15_82.png,C,partial_leaf_or_incomplete
16_1.png,A,target_plant
16_2.png,A,target_plant
16_3.png,B,target_plant
16_4.png,A,target_plant
16_5.png,B,target_plant
16_6.png,A,target_plant
16_7.png,A,target_plant
16_8.png,B,target_plant
16_9.png,A,target_plant
16_10.png,A,target_plant
16_11.png,A,target_plant
16_12.png,B,target_plant
16_13.png,A,target_plant
16_14.png,B,target_plant
16_15.png,A,target_plant
16_16.png,A,target_plant
16_17.png,A,target_plant
16_18.png,A,target_plant
16_19.png,A,target_plant
16_20.png,B,target_plant
16_21.png,A,target_plant
16_22.png,A,target_plant
16_23.png,B,target_plant
16_24.png,A,target_plant
16_25.png,A,target_plant
16_26.png,A,target_plant
16_27.png,A,target_plant
16_28.png,A,target_plant
16_29.png,A,target_plant
16_30.png,A,target_plant
16_31.png,B,target_plant
16_32.png,B,target_plant
16_33.png,B,target_plant
16_34.png,B,target_plant
16_35.png,B,target_plant
16_36.png,B,target_plant
16_37.png,A,target_plant
16_38.png,B,target_plant
16_39.png,A,target_plant
16_40.png,B,target_plant
16_41.png,B,target_plant
16_42.png,B,target_plant
16_43.png,B,target_plant
16_44.png,B,target_plant
16_45.png,B,target_plant
16_46.png,B,target_plant
16_47.png,B,target_plant
16_48.png,A,target_plant
16_49.png,B,partial_leaf_or_incomplete
16_50.png,B,target_plant
16_51.png,B,target_plant
16_52.png,B,partial_leaf_or_incomplete
16_53.png,C,partial_leaf_or_incomplete
16_54.png,C,target_plant
16_55.png,B,target_plant
16_56.png,C,partial_leaf_or_incomplete
17_1.png,A,target_plant
17_2.png,A,target_plant
17_3.png,B,target_plant
17_4.png,A,target_plant
17_5.png,B,target_plant
17_6.png,A,target_plant
17_7.png,A,target_plant
17_8.png,B,target_plant
17_9.png,A,target_plant
17_10.png,A,target_plant
17_11.png,A,target_plant
17_12.png,B,target_plant
17_13.png,A,target_plant
17_14.png,B,target_plant
17_15.png,A,target_plant
17_16.png,A,target_plant
17_17.png,A,target_plant
17_18.png,A,target_plant
17_19.png,A,target_plant
17_20.png,A,target_plant
17_21.png,B,target_plant
17_22.png,A,target_plant
17_23.png,A,target_plant
17_24.png,B,target_plant
17_25.png,A,target_plant
17_26.png,A,target_plant
17_27.png,A,target_plant
17_28.png,A,target_plant
17_29.png,B,target_plant
17_30.png,A,target_plant
17_31.png,B,target_plant
17_32.png,A,target_plant
17_33.png,B,target_plant
17_34.png,B,target_plant
17_35.png,B,target_plant
17_36.png,B,target_plant
17_37.png,B,target_plant
17_38.png,B,target_plant
17_39.png,B,target_plant
17_40.png,A,target_plant
17_41.png,B,target_plant
17_42.png,A,target_plant
17_43.png,B,target_plant
17_44.png,B,target_plant
17_45.png,B,target_plant
17_46.png,B,target_plant
17_47.png,B,target_plant
17_48.png,B,target_plant
17_49.png,B,target_plant
17_50.png,B,target_plant
17_51.png,B,target_plant
17_52.png,A,target_plant
17_53.png,B,target_plant
17_54.png,B,target_plant
17_55.png,C,target_plant
17_56.png,C,partial_leaf_or_incomplete
17_57.png,B,partial_leaf_or_incomplete
18_1.png,B,target_plant
18_2.png,B,target_plant
18_3.png,B,target_plant
18_4.png,B,target_plant
18_5.png,A,target_plant
18_6.png,B,target_plant
18_7.png,B,target_plant
18_8.png,A,target_plant
18_9.png,B,target_plant
18_10.png,A,target_plant
18_11.png,A,target_plant
18_12.png,A,target_plant
18_13.png,B,target_plant
18_14.png,A,target_plant
18_15.png,B,target_plant
18_16.png,A,target_plant
18_17.png,B,target_plant
18_18.png,B,target_plant
18_19.png,B,target_plant
18_20.png,A,target_plant
18_21.png,B,target_plant
18_22.png,A,target_plant
18_23.png,A,target_plant
18_24.png,B,target_plant
18_25.png,B,target_plant
18_26.png,B,target_plant
18_27.png,A,target_plant
18_28.png,B,target_plant
18_29.png,A,target_plant
18_30.png,B,target_plant
18_31.png,A,target_plant
18_32.png,B,target_plant
18_33.png,B,target_plant
18_34.png,B,target_plant
18_35.png,B,target_plant
18_36.png,B,target_plant
18_37.png,B,target_plant
18_38.png,B,target_plant
18_39.png,B,target_plant
18_40.png,B,target_plant
18_41.png,B,target_plant
18_42.png,B,target_plant
18_43.png,C,target_plant
18_44.png,B,partial_leaf_or_incomplete
18_45.png,B,target_plant
18_46.png,B,target_plant
18_47.png,B,target_plant
18_48.png,B,target_plant
18_49.png,B,target_plant
18_50.png,B,target_plant
18_51.png,B,target_plant
18_52.png,B,target_plant
18_53.png,B,target_plant
18_54.png,B,target_plant
18_55.png,B,target_plant
18_56.png,B,target_plant
18_57.png,B,partial_leaf_or_incomplete
18_58.png,C,partial_leaf_or_incomplete
18_59.png,B,partial_leaf_or_incomplete
18_60.png,B,partial_leaf_or_incomplete
18_61.png,B,target_plant
18_62.png,B,target_plant
18_63.png,C,partial_leaf_or_incomplete
18_64.png,B,partial_leaf_or_incomplete
18_65.png,C,partial_leaf_or_incomplete
18_66.png,B,partial_leaf_or_incomplete
18_67.png,B,partial_leaf_or_incomplete
18_68.png,B,partial_leaf_or_incomplete
18_69.png,C,partial_leaf_or_incomplete
18_70.png,B,partial_leaf_or_incomplete
18_71.png,C,partial_leaf_or_incomplete
18_72.png,Q0,weed_or_nontarget
18_73.png,C,partial_leaf_or_incomplete
18_74.png,C,partial_leaf_or_incomplete
18_75.png,C,partial_leaf_or_incomplete
19_1.png,A,target_plant
19_2.png,A,target_plant
19_3.png,B,target_plant
19_4.png,A,target_plant
19_5.png,B,target_plant
19_6.png,A,target_plant
19_7.png,A,target_plant
19_8.png,A,target_plant
19_9.png,B,target_plant
19_10.png,A,target_plant
19_11.png,A,target_plant
19_12.png,B,target_plant
19_13.png,A,target_plant
19_14.png,A,target_plant
19_15.png,A,target_plant
19_16.png,A,target_plant
19_17.png,A,target_plant
19_18.png,A,target_plant
19_19.png,A,target_plant
19_20.png,B,target_plant
19_21.png,A,target_plant
19_22.png,A,target_plant
19_23.png,A,target_plant
19_24.png,A,target_plant
19_25.png,A,target_plant
19_26.png,A,target_plant
19_27.png,A,target_plant
19_28.png,A,target_plant
19_29.png,A,target_plant
19_30.png,A,target_plant
19_31.png,B,target_plant
19_32.png,B,target_plant
19_33.png,B,target_plant
19_34.png,B,target_plant
19_35.png,B,target_plant
19_36.png,B,target_plant
19_37.png,B,target_plant
19_38.png,B,target_plant
19_39.png,A,target_plant
19_40.png,B,target_plant
19_41.png,B,target_plant
19_42.png,B,target_plant
19_43.png,B,target_plant
19_44.png,B,target_plant
19_45.png,B,target_plant
19_46.png,B,target_plant
19_47.png,B,target_plant
19_48.png,B,target_plant
19_49.png,B,target_plant
19_50.png,B,target_plant
19_51.png,B,target_plant
19_52.png,B,target_plant
19_53.png,B,target_plant
19_54.png,B,target_plant
19_55.png,C,partial_leaf_or_incomplete
19_56.png,C,partial_leaf_or_incomplete
19_57.png,B,partial_leaf_or_incomplete
19_58.png,C,partial_leaf_or_incomplete
20_1.png,A,target_plant
20_2.png,B,target_plant
20_3.png,B,target_plant
20_4.png,A,target_plant
20_5.png,B,target_plant
20_6.png,A,target_plant
20_7.png,B,target_plant
20_8.png,A,target_plant
20_9.png,A,target_plant
20_10.png,B,target_plant
20_11.png,A,target_plant
20_12.png,A,target_plant
20_13.png,A,target_plant
20_14.png,A,target_plant
20_15.png,A,target_plant
20_16.png,A,target_plant
20_17.png,A,target_plant
20_18.png,A,target_plant
20_19.png,B,target_plant
20_20.png,B,target_plant
20_21.png,A,target_plant
20_22.png,A,target_plant
20_23.png,A,target_plant
20_24.png,A,target_plant
20_25.png,B,target_plant
20_26.png,A,target_plant
20_27.png,B,target_plant
20_28.png,A,target_plant
20_29.png,B,target_plant
20_30.png,B,target_plant
20_31.png,B,target_plant
20_32.png,A,target_plant
20_33.png,A,target_plant
20_34.png,B,target_plant
20_35.png,B,target_plant
20_36.png,B,target_plant
20_37.png,B,target_plant
20_38.png,B,target_plant
20_39.png,A,target_plant
20_40.png,B,target_plant
20_41.png,B,target_plant
20_42.png,A,target_plant
20_43.png,B,target_plant
20_44.png,B,target_plant
20_45.png,B,target_plant
20_46.png,B,target_plant
20_47.png,B,target_plant
20_48.png,B,target_plant
20_49.png,B,target_plant
20_50.png,C,partial_leaf_or_incomplete
20_51.png,B,target_plant
20_52.png,B,target_plant
20_53.png,B,target_plant
20_54.png,B,target_plant
20_55.png,B,target_plant
20_56.png,B,target_plant
20_57.png,B,target_plant
20_58.png,A,target_plant
20_59.png,B,target_plant
20_60.png,B,target_plant
20_61.png,B,target_plant
20_62.png,B,target_plant
20_63.png,B,target_plant
20_64.png,C,partial_leaf_or_incomplete
20_65.png,Q0,invalid_background
21_1.png,A,target_plant
21_2.png,B,target_plant
21_3.png,B,target_plant
21_4.png,A,target_plant
21_5.png,B,target_plant
21_6.png,B,target_plant
21_7.png,A,target_plant
21_8.png,B,target_plant
21_9.png,A,target_plant
21_10.png,A,target_plant
21_11.png,A,target_plant
21_12.png,B,target_plant
21_13.png,A,target_plant
21_14.png,A,target_plant
21_15.png,B,target_plant
21_16.png,A,target_plant
21_17.png,A,target_plant
21_18.png,A,target_plant
21_19.png,B,target_plant
21_20.png,B,target_plant
21_21.png,A,target_plant
21_22.png,A,target_plant
21_23.png,A,target_plant
21_24.png,A,target_plant
21_25.png,A,target_plant
21_26.png,A,target_plant
21_27.png,A,target_plant
21_28.png,B,target_plant
21_29.png,A,target_plant
21_30.png,B,target_plant
21_31.png,A,target_plant
21_32.png,B,target_plant
21_33.png,A,target_plant
21_34.png,B,target_plant
21_35.png,A,target_plant
21_36.png,A,target_plant
21_37.png,A,target_plant
21_38.png,A,target_plant
21_39.png,A,target_plant
21_40.png,A,target_plant
21_41.png,B,target_plant
21_42.png,B,target_plant
21_43.png,B,target_plant
21_44.png,B,target_plant
21_45.png,B,target_plant
21_46.png,A,target_plant
21_47.png,B,target_plant
21_48.png,B,target_plant
21_49.png,B,target_plant
21_50.png,B,target_plant
21_51.png,B,target_plant
21_52.png,B,target_plant
21_53.png,B,target_plant
21_54.png,B,target_plant
21_55.png,B,target_plant
21_56.png,B,target_plant
21_57.png,B,target_plant
21_58.png,B,target_plant
21_59.png,B,target_plant
21_60.png,B,target_plant
21_61.png,B,target_plant
21_62.png,B,target_plant
21_63.png,B,target_plant
21_64.png,B,target_plant
21_65.png,B,target_plant
21_66.png,B,target_plant
21_67.png,B,target_plant
21_68.png,B,target_plant
21_69.png,B,target_plant
21_70.png,B,partial_leaf_or_incomplete
21_71.png,C,partial_leaf_or_incomplete
21_72.png,Q0,weed_or_nontarget
21_73.png,B,partial_leaf_or_incomplete
21_74.png,Q0,invalid_background
22_1.png,A,target_plant
22_2.png,B,target_plant
22_3.png,B,target_plant
22_4.png,A,target_plant
22_5.png,B,target_plant
22_6.png,A,target_plant
22_7.png,A,target_plant
22_8.png,A,target_plant
22_9.png,B,target_plant
22_10.png,A,target_plant
22_11.png,B,target_plant
22_12.png,A,target_plant
22_13.png,A,target_plant
22_14.png,A,target_plant
22_15.png,B,target_plant
22_16.png,B,target_plant
22_17.png,A,target_plant
22_18.png,A,target_plant
22_19.png,A,target_plant
22_20.png,A,target_plant
22_21.png,A,target_plant
22_22.png,A,target_plant
22_23.png,A,target_plant
22_24.png,A,target_plant
22_25.png,A,target_plant
22_26.png,B,target_plant
22_27.png,B,target_plant
22_28.png,A,target_plant
22_29.png,B,target_plant
22_30.png,B,target_plant
22_31.png,A,target_plant
22_32.png,B,target_plant
22_33.png,A,target_plant
22_34.png,B,target_plant
22_35.png,B,target_plant
22_36.png,B,target_plant
22_37.png,B,target_plant
22_38.png,B,target_plant
22_39.png,B,target_plant
22_40.png,A,target_plant
22_41.png,A,target_plant
22_42.png,B,target_plant
22_43.png,A,target_plant
22_44.png,B,target_plant
22_45.png,B,target_plant
22_46.png,B,target_plant
22_47.png,B,target_plant
22_48.png,B,target_plant
22_49.png,B,target_plant
22_50.png,B,target_plant
22_51.png,B,target_plant
22_52.png,B,target_plant
22_53.png,B,target_plant
22_54.png,A,target_plant
22_55.png,B,target_plant
22_56.png,B,target_plant
22_57.png,B,target_plant
22_58.png,B,partial_leaf_or_incomplete
22_59.png,C,partial_leaf_or_incomplete
22_60.png,D,partial_leaf_or_incomplete
22_61.png,C,partial_leaf_or_incomplete
22_62.png,D,partial_leaf_or_incomplete
22_63.png,Q0,invalid_background
22_64.png,Q0,invalid_background
23_1.png,B,target_plant
23_2.png,B,target_plant
23_3.png,B,target_plant
23_4.png,B,target_plant
23_5.png,A,target_plant
23_6.png,B,target_plant
23_7.png,B,target_plant
23_8.png,A,target_plant
23_9.png,A,target_plant
23_10.png,A,target_plant
23_11.png,A,target_plant
23_12.png,A,target_plant
23_13.png,B,target_plant
23_14.png,A,target_plant
23_15.png,A,target_plant
23_16.png,B,target_plant
23_17.png,A,target_plant
23_18.png,A,target_plant
23_19.png,A,target_plant
23_20.png,A,target_plant
23_21.png,A,target_plant
23_22.png,A,target_plant
23_23.png,B,target_plant
23_24.png,B,target_plant
23_25.png,A,target_plant
23_26.png,A,target_plant
23_27.png,B,target_plant
23_28.png,A,target_plant
23_29.png,B,target_plant
23_30.png,A,target_plant
23_31.png,B,target_plant
23_32.png,B,target_plant
23_33.png,B,target_plant
23_34.png,A,target_plant
23_35.png,B,target_plant
23_36.png,B,target_plant
23_37.png,B,target_plant
23_38.png,B,target_plant
23_39.png,A,target_plant
23_40.png,B,target_plant
23_41.png,A,target_plant
23_42.png,B,target_plant
23_43.png,B,target_plant
23_44.png,B,target_plant
23_45.png,C,target_plant
23_46.png,A,target_plant
23_47.png,B,target_plant
23_48.png,B,target_plant
23_49.png,B,target_plant
23_50.png,B,target_plant
23_51.png,B,target_plant
23_52.png,B,target_plant
23_53.png,A,target_plant
23_54.png,B,target_plant
23_55.png,B,target_plant
23_56.png,B,target_plant
23_57.png,B,target_plant
23_58.png,B,target_plant
23_59.png,B,target_plant
23_60.png,B,target_plant
23_61.png,B,target_plant
23_62.png,B,target_plant
23_63.png,B,target_plant
23_64.png,B,target_plant
23_65.png,B,target_plant
23_66.png,B,target_plant
23_67.png,B,target_plant
23_68.png,B,target_plant
23_69.png,B,target_plant
23_70.png,B,target_plant
23_71.png,B,target_plant
23_72.png,B,partial_leaf_or_incomplete
23_73.png,B,target_plant
23_74.png,C,partial_leaf_or_incomplete
23_75.png,Q0,invalid_background
23_76.png,B,partial_leaf_or_incomplete
23_77.png,Q0,weed_or_nontarget
23_78.png,C,partial_leaf_or_incomplete
23_79.png,C,partial_leaf_or_incomplete
24_1.png,A,target_plant
24_2.png,B,target_plant
24_3.png,B,target_plant
24_4.png,A,target_plant
24_5.png,B,target_plant
24_6.png,A,target_plant
24_7.png,A,target_plant
24_8.png,B,target_plant
24_9.png,A,target_plant
24_10.png,B,target_plant
24_11.png,A,target_plant
24_12.png,A,target_plant
24_13.png,B,target_plant
24_14.png,A,target_plant
24_15.png,A,target_plant
24_16.png,A,target_plant
24_17.png,A,target_plant
24_18.png,A,target_plant
24_19.png,A,target_plant
24_20.png,B,target_plant
24_21.png,B,target_plant
24_22.png,A,target_plant
24_23.png,B,target_plant
24_24.png,B,target_plant
24_25.png,A,target_plant
24_26.png,B,target_plant
24_27.png,A,target_plant
24_28.png,A,target_plant
24_29.png,A,target_plant
24_30.png,B,target_plant
24_31.png,B,target_plant
24_32.png,B,target_plant
24_33.png,B,target_plant
24_34.png,A,target_plant
24_35.png,B,target_plant
24_36.png,B,target_plant
24_37.png,B,target_plant
24_38.png,A,target_plant
24_39.png,B,target_plant
24_40.png,B,target_plant
24_41.png,B,target_plant
24_42.png,B,target_plant
24_43.png,A,target_plant
24_44.png,B,target_plant
24_45.png,B,target_plant
24_46.png,B,target_plant
24_47.png,B,target_plant
24_48.png,B,target_plant
24_49.png,B,target_plant
24_50.png,B,target_plant
24_51.png,B,target_plant
24_52.png,A,target_plant
24_53.png,B,target_plant
24_54.png,B,target_plant
24_55.png,B,target_plant
24_56.png,C,partial_leaf_or_incomplete
24_57.png,B,partial_leaf_or_incomplete
24_58.png,B,partial_leaf_or_incomplete
24_59.png,C,partial_leaf_or_incomplete
24_60.png,B,partial_leaf_or_incomplete
25_1.png,B,target_plant
25_2.png,B,target_plant
25_3.png,B,target_plant
25_4.png,A,target_plant
25_5.png,B,target_plant
25_6.png,A,target_plant
25_7.png,A,target_plant
25_8.png,A,target_plant
25_9.png,A,target_plant
25_10.png,B,target_plant
25_11.png,B,target_plant
25_12.png,B,target_plant
25_13.png,A,target_plant
25_14.png,B,target_plant
25_15.png,A,target_plant
25_16.png,A,target_plant
25_17.png,B,target_plant
25_18.png,B,target_plant
25_19.png,A,target_plant
25_20.png,B,target_plant
25_21.png,A,target_plant
25_22.png,A,target_plant
25_23.png,A,target_plant
25_24.png,A,target_plant
25_25.png,A,target_plant
25_26.png,A,target_plant
25_27.png,B,target_plant
25_28.png,A,target_plant
25_29.png,B,target_plant
25_30.png,A,target_plant
25_31.png,B,target_plant
25_32.png,B,target_plant
25_33.png,A,target_plant
25_34.png,B,target_plant
25_35.png,A,target_plant
25_36.png,A,target_plant
25_37.png,A,target_plant
25_38.png,B,target_plant
25_39.png,B,target_plant
25_40.png,B,target_plant
25_41.png,B,target_plant
25_42.png,B,target_plant
25_43.png,B,target_plant
25_44.png,A,target_plant
25_45.png,B,target_plant
25_46.png,B,target_plant
25_47.png,B,target_plant
25_48.png,B,target_plant
25_49.png,B,target_plant
25_50.png,C,target_plant
25_51.png,B,target_plant
25_52.png,A,target_plant
25_53.png,B,target_plant
25_54.png,B,target_plant
25_55.png,B,target_plant
25_56.png,B,target_plant
25_57.png,B,target_plant
25_58.png,B,target_plant
25_59.png,B,target_plant
25_60.png,B,target_plant
25_61.png,B,target_plant
25_62.png,B,target_plant
25_63.png,B,target_plant
25_64.png,B,target_plant
25_65.png,B,target_plant
25_66.png,B,target_plant
25_67.png,B,target_plant
25_68.png,B,partial_leaf_or_incomplete
25_69.png,B,target_plant
25_70.png,B,target_plant
25_71.png,B,target_plant
25_72.png,B,target_plant
25_73.png,B,target_plant
25_74.png,B,partial_leaf_or_incomplete
25_75.png,B,partial_leaf_or_incomplete
25_76.png,B,partial_leaf_or_incomplete
25_77.png,B,partial_leaf_or_incomplete
25_78.png,B,partial_leaf_or_incomplete
25_79.png,Q0,weed_or_nontarget
25_80.png,Q0,weed_or_nontarget
25_81.png,D,partial_leaf_or_incomplete
25_82.png,Q0,invalid_background
26_1.png,B,target_plant
26_2.png,A,target_plant
26_3.png,B,target_plant
26_4.png,B,target_plant
26_5.png,B,target_plant
26_6.png,A,target_plant
26_7.png,A,target_plant
26_8.png,A,target_plant
26_9.png,A,target_plant
26_10.png,B,target_plant
26_11.png,B,target_plant
26_12.png,B,target_plant
26_13.png,B,target_plant
26_14.png,B,target_plant
26_15.png,A,target_plant
26_16.png,A,target_plant
26_17.png,B,target_plant
26_18.png,A,target_plant
26_19.png,B,target_plant
26_20.png,A,target_plant
26_21.png,B,target_plant
26_22.png,A,target_plant
26_23.png,A,target_plant
26_24.png,B,target_plant
26_25.png,A,target_plant
26_26.png,B,target_plant
26_27.png,A,target_plant
26_28.png,A,target_plant
26_29.png,A,target_plant
26_30.png,A,target_plant
26_31.png,A,target_plant
26_32.png,B,target_plant
26_33.png,B,target_plant
26_34.png,B,target_plant
26_35.png,B,target_plant
26_36.png,B,target_plant
26_37.png,B,target_plant
26_38.png,B,target_plant
26_39.png,B,target_plant
26_40.png,B,target_plant
26_41.png,B,target_plant
26_42.png,C,target_plant
26_43.png,B,target_plant
26_44.png,B,target_plant
26_45.png,B,target_plant
26_46.png,B,target_plant
26_47.png,B,target_plant
26_48.png,A,target_plant
26_49.png,B,target_plant
26_50.png,B,target_plant
26_51.png,B,target_plant
26_52.png,B,target_plant
26_53.png,B,target_plant
26_54.png,B,target_plant
26_55.png,B,target_plant
26_56.png,B,target_plant
26_57.png,B,target_plant
26_58.png,B,target_plant
26_59.png,B,target_plant
26_60.png,B,target_plant
26_61.png,C,partial_leaf_or_incomplete
26_62.png,B,target_plant
26_63.png,B,target_plant
26_64.png,B,target_plant
26_65.png,B,target_plant
26_66.png,B,target_plant
26_67.png,B,target_plant
26_68.png,B,target_plant
26_69.png,B,target_plant
26_70.png,B,partial_leaf_or_incomplete
26_71.png,C,partial_leaf_or_incomplete
26_72.png,B,target_plant
26_73.png,B,partial_leaf_or_incomplete
26_74.png,C,partial_leaf_or_incomplete
26_75.png,B,partial_leaf_or_incomplete
26_76.png,B,partial_leaf_or_incomplete
26_77.png,B,partial_leaf_or_incomplete
26_78.png,B,partial_leaf_or_incomplete
26_79.png,B,partial_leaf_or_incomplete
26_80.png,C,partial_leaf_or_incomplete
26_81.png,B,partial_leaf_or_incomplete
26_82.png,D,partial_leaf_or_incomplete
26_83.png,Q0,weed_or_nontarget
26_84.png,C,partial_leaf_or_incomplete
26_85.png,Q0,weed_or_nontarget
26_86.png,C,partial_leaf_or_incomplete
27_1.png,B,target_plant
27_2.png,A,target_plant
27_3.png,B,target_plant
27_4.png,B,target_plant
27_5.png,A,target_plant
27_6.png,B,target_plant
27_7.png,B,target_plant
